timestamp,x,y,z
1726835819963,-0.63,-1.89,-0.42000002
1726835819982,-4.55,-2.17,-0.21000001
1726835820001,-3.5,-2.24,0.21000001
1726835820020,-0.49,-1.89,0.42000002
1726835820038,0.77,-2.17,0.14
1726835820057,0.28,-2.17,-0.35
1726835820076,-1.12,-2.1,-0.7
1726835820095,-1.82,-1.61,-0.63
1726835820113,-1.75,-1.26,-0.28
1726835820132,-1.26,-1.05,0
1726835820151,-1.12,-1.33,0
1726835820170,-1.26,-1.33,-0.14
1726835820188,-2.17,-1.61,-0.07
1726835820208,-2.52,-1.6800001,-0.07
1726835820227,-1.54,-2.03,0
1726835820246,-1.33,-2.24,0
1726835820265,-1.6800001,-2.52,-0.14
1726835820283,-4.06,-2.24,-0.14
1726835820302,-5.32,-1.89,-0.28
1726835820321,-4.97,-1.54,-0.35
1726835820339,-3.99,-1.61,-0.42000002
1726835820358,-3.01,-1.75,-0.49
1726835820377,-2.66,-1.6800001,-0.42000002
1726835820396,-3.01,-1.75,-0.35
1726835820414,-3.78,-1.96,-0.35
1726835820433,-4.06,-1.96,-0.35
1726835820452,-4.48,-1.89,-0.35
1726835820471,-4.41,-1.82,-0.42000002
1726835820489,-5.46,-1.75,-0.35
1726835820508,-5.67,-1.61,-0.35
1726835820527,-5.25,-1.47,-0.21000001
1726835820546,-5.04,-1.47,-0.28
1726835820564,-4.9,-1.4,-0.28
1726835820583,-4.48,-1.47,-0.35
1726835820602,-3.78,-1.33,-0.35
1726835820621,-3.43,-1.26,-0.28
1726835820639,-2.94,-1.26,-0.35
1726835820658,-2.94,-1.05,-0.42000002
1726835820677,-3.29,-1.12,-0.49
1726835820696,-3.3600001,-1.05,-0.49
1726835820714,-3.29,-1.19,-0.56
1726835820733,-2.94,-1.33,-0.7
1726835820752,-3.15,-1.4,-0.56
1726835820771,-3.08,-1.47,-0.56
1726835820789,-2.66,-1.47,-0.42000002
1726835820808,-1.82,-1.4,-0.21000001
1726835820827,-1.05,-1.19,0
1726835820846,-1.4,-0.91,-0.21000001
1726835820864,-1.05,-1.4,-0.42000002
1726835820883,1.12,-1.4,-0.28
1726835820902,-3.22,-1.26,0.35
1726835820921,-5.67,-1.19,0.28
1726835820939,-4.62,-1.47,-0.42000002
1726835820959,-3.71,-2.59,-0.56
1726835820978,-2.66,-2.66,0
1726835820997,0.21000001,-2.1,0.21000001
1726835821016,3.29,-1.96,0.07
1726835821034,2.45,-2.1,-0.14
1726835821053,0.07,-1.89,-0.21000001
1726835821072,-1.75,-1.19,-0.14
1726835821090,-1.82,-0.77,-0.28
1726835821109,-0.49,-0.98,-0.21000001
1726835821128,0.21000001,-1.4,-0.21000001
1726835821147,0.07,-2.03,-0.14
1726835821165,0.28,-2.31,0.07
1726835821184,1.33,-2.38,0.07
1726835821203,2.66,-2.31,0.07
1726835821222,3.3600001,-2.59,-0.21000001
1726835821240,2.8700001,-2.66,-0.35
1726835821259,-0.7,-2.45,-0.21000001
1726835821278,-0.49,-1.89,-0.28
1726835821297,2.52,-1.82,-0.42000002
1726835821315,4.34,-1.89,-0.28
1726835821334,4.13,-1.82,-0.28
1726835821353,3.43,-1.96,-0.28
1726835821372,2.94,-2.1,-0.35
1726835821390,2.94,-2.1,-0.35
1726835821410,2.66,-2.03,-0.14
1726835821429,2.24,-2.03,-0.14
1726835821448,2.03,-1.96,-0.14
1726835821467,2.03,-1.82,-0.21000001
1726835821485,2.1,-1.75,-0.42000002
1726835821504,1.82,-1.6800001,-0.35
1726835821523,1.82,-1.82,-0.21000001
1726835821541,1.54,-1.82,-0.21000001
1726835821560,1.05,-1.75,-0.28
1726835821579,1.12,-1.6800001,-0.28
1726835821598,1.75,-1.75,-0.35
1726835821616,2.17,-1.82,-0.35
1726835821635,1.96,-1.82,-0.35
1726835821654,1.6800001,-1.82,-0.28
1726835821673,0.98,-1.75,-0.21000001
1726835821691,0.07,-1.82,-0.35
1726835821710,-0.14,-1.75,-0.42000002
1726835821729,0.42000002,-1.6800001,-0.35
1726835821748,0.42000002,-1.82,-0.35
1726835821766,0.49,-2.03,-0.28
1726835821785,0.49,-1.75,-0.21000001
1726835821804,0.91,-2.03,-0.35
1726835821823,2.59,-2.24,-0.49
1726835821841,-1.47,-1.4,0.07
1726835821860,-2.59,-1.47,0.35
1726835821879,-2.66,-1.6800001,-0.28
1726835821898,-4.06,-2.31,-0.28
1726835821916,-0.91,-2.38,0
1726835821935,2.03,-2.1,0.14
1726835821954,4.76,-2.1,-0.21000001
1726835821973,5.25,-2.17,-0.56
1726835821991,3.5,-2.31,-0.49
1726835822010,1.96,-1.82,-0.28
1726835822029,1.75,-1.26,-0.07
1726835822048,2.38,-1.26,-0.14
1726835822066,2.59,-1.4,-0.28
1726835822085,2.24,-1.6800001,-0.21000001
1726835822104,2.24,-2.03,-0.14
1726835822123,2.38,-2.31,-0.07
1726835822141,3.5,-2.24,0
1726835822161,4.2,-2.03,-0.21000001
1726835822180,4.62,-2.31,-0.28
1726835822199,1.47,-2.31,-0.42000002
1726835822218,-0.7,-1.82,-0.28
1726835822236,0.28,-1.54,-0.42000002
1726835822255,1.6800001,-1.82,-0.56
1726835822274,2.45,-1.89,-0.49
1726835822292,2.73,-2.03,-0.42000002
1726835822311,2.31,-2.17,-0.35
1726835822330,1.82,-2.31,-0.14
1726835822349,1.33,-2.31,-0.07
1726835822367,0.91,-2.17,-0.21000001
1726835822386,0.77,-2.24,-0.21000001
1726835822405,1.12,-2.17,-0.14
1726835822424,2.03,-2.1,-0.07
1726835822442,2.8,-2.1,-0.21000001
1726835822461,3.22,-2.03,-0.28
1726835822480,3.01,-2.03,-0.42000002
1726835822499,2.8700001,-2.1,-0.42000002
1726835822517,2.66,-1.89,-0.42000002
1726835822537,3.01,-1.89,-0.49
1726835822556,3.29,-1.82,-0.56
1726835822575,3.71,-1.82,-0.63
1726835822594,3.64,-1.82,-0.49
1726835822612,3.57,-2.03,-0.21000001
1726835822631,2.94,-2.17,-0.14
1726835822650,1.96,-2.24,-0.21000001
1726835822668,2.03,-2.24,-0.42000002
1726835822687,2.1,-2.03,-0.28
1726835822706,1.96,-2.1,-0.28
1726835822725,2.45,-2.03,-0.28
1726835822743,1.33,-1.82,-0.49
1726835822762,1.96,-1.96,-0.7
1726835822781,-0.91,-1.33,-0.28
1726835822800,-1.47,-1.47,0
1726835822818,0.35,-2.17,-0.21000001
1726835822837,-2.52,-2.31,-0.35
1726835822856,-1.82,-2.66,-0.07
1726835822875,1.96,-2.38,0.28
1726835822893,4.41,-2.8,0.14
1726835822912,5.46,-3.08,-0.07
1726835822931,4.13,-2.94,-0.21000001
1726835822950,2.38,-2.31,-0.28
1726835822968,2.38,-1.82,-0.21000001
1726835822987,3.01,-1.54,-0.07
1726835823006,2.8,-1.82,-0.14
1726835823025,2.17,-2.03,-0.21000001
1726835823043,2.31,-1.82,-0.21000001
1726835823062,2.03,-2.03,-0.28
1726835823081,2.8,-2.1,-0.35
1726835823100,3.22,-1.96,-0.42000002
1726835823118,3.29,-2.31,-0.56
1726835823137,1.4,-2.24,-0.42000002
1726835823156,0,-1.96,-0.35
1726835823175,0.56,-1.6800001,-0.42000002
1726835823193,1.47,-1.61,-0.63
1726835823212,1.96,-1.82,-0.63
1726835823231,2.24,-1.6800001,-0.42000002
1726835823250,2.03,-1.89,-0.42000002
1726835823268,1.6800001,-2.17,-0.21000001
1726835823288,1.4,-2.31,-0.07
1726835823307,1.61,-2.31,-0.14
1726835823326,1.12,-2.1,-0.21000001
1726835823345,0.98,-1.96,-0.35
1726835823363,1.33,-1.89,-0.42000002
1726835823382,2.03,-1.75,-0.35
1726835823401,2.24,-1.47,-0.35
1726835823419,2.31,-1.47,-0.42000002
1726835823438,2.1,-1.6800001,-0.49
1726835823457,1.54,-1.54,-0.42000002
1726835823476,1.19,-1.75,-0.49
1726835823494,1.19,-1.82,-0.42000002
1726835823513,1.89,-1.75,-0.56
1726835823532,1.61,-1.75,-0.28
1726835823551,1.19,-1.82,-0.14
1726835823569,1.05,-1.82,-0.21000001
1726835823588,1.33,-1.82,-0.28
1726835823607,0.84000003,-1.6800001,-0.28
1726835823626,0.77,-1.6800001,-0.35
1726835823644,1.05,-1.54,-0.35
1726835823664,1.26,-1.89,-0.35
1726835823683,1.61,-2.03,-0.21000001
1726835823702,1.61,-1.4,-0.28
1726835823721,0.77,-1.4,-0.42000002
1726835823739,-1.6800001,-0.84000003,-0.35
1726835823758,-0.98,-1.05,-0.14
1726835823777,2.03,-2.03,-0.35
1726835823795,-1.6800001,-2.03,-0.21000001
1726835823814,-2.8700001,-2.38,0.07
1726835823833,0.84000003,-1.96,0.42000002
1726835823852,2.8700001,-2.24,0.28
1726835823870,3.01,-2.73,-0.28
1726835823889,1.75,-2.38,-0.56
1726835823908,1.05,-1.82,-0.77
1726835823927,1.54,-1.54,-0.77
1726835823945,2.1,-1.61,-0.42000002
1726835823964,2.31,-1.6800001,-0.14
1726835823983,2.24,-1.82,-0.14
1726835824002,2.17,-1.89,-0.21000001
1726835824020,2.52,-1.89,-0.14
1726835824039,3.22,-2.17,-0.07
1726835824058,2.8,-2.1,-0.21000001
1726835824077,2.03,-2.24,-0.21000001
1726835824095,0.91,-2.17,-0.21000001
1726835824114,0.42000002,-1.89,-0.21000001
1726835824133,0.91,-1.6800001,-0.42000002
1726835824152,0.91,-1.61,-0.49
1726835824170,0.84000003,-1.6800001,-0.56
1726835824189,0.49,-1.6800001,-0.42000002
1726835824208,0.28,-2.03,-0.28
1726835824227,0.7,-2.31,-0.21000001
1726835824245,0.84000003,-2.45,0
1726835824264,0.49,-2.31,0
1726835824283,0.07,-2.17,0
1726835824302,-0.14,-1.82,-0.14
1726835824320,0.21000001,-1.75,-0.21000001
1726835824339,0.35,-1.75,-0.35
1726835824358,0.42000002,-1.82,-0.28
1726835824377,0.35,-1.75,-0.35
1726835824395,0.14,-1.6800001,-0.28
1726835824415,0,-1.6800001,-0.28
1726835824434,-0.42000002,-1.75,-0.35
1726835824453,-0.84000003,-1.6800001,-0.28
1726835824472,-1.19,-1.75,-0.28
1726835824490,-1.33,-1.6800001,-0.21000001
1726835824509,-1.26,-1.6800001,-0.21000001
1726835824528,-1.4,-1.6800001,-0.21000001
1726835824546,-1.61,-1.54,-0.21000001
1726835824565,-1.54,-1.61,-0.35
1726835824584,-1.54,-1.61,-0.49
1726835824603,-1.4,-1.47,-0.42000002
1726835824621,-1.05,-1.33,-0.35
1726835824640,-0.84000003,-1.47,-0.21000001
1726835824659,-0.42000002,-1.89,-0.14
1726835824678,-1.75,-1.82,-0.14
1726835824696,-2.8,-2.1,-0.28
1726835824715,-4.55,-1.47,-0.14
1726835824734,-6.16,-1.26,0.07
1726835824753,-3.85,-1.96,0
1726835824771,-5.39,-1.96,-0.21000001
1726835824791,-6.7200003,-2.45,-0.07
1726835824810,-3.01,-1.96,0.21000001
1726835824829,-0.28,-1.82,0.21000001
1726835824848,0.63,-2.03,-0.14
1726835824866,-0.35,-2.31,-0.49
1726835824885,-1.82,-1.96,-0.56
1726835824904,-2.31,-1.33,-0.49
1726835824922,-1.6800001,-1.12,-0.28
1726835824941,-0.91,-1.33,-0.14
1726835824960,-1.05,-1.61,-0.14
1726835824979,-1.4,-1.82,-0.14
1726835824997,-1.33,-2.03,0
1726835825016,-0.91,-2.31,0
1726835825035,-0.35,-2.1,-0.07
1726835825054,0.35,-2.31,-0.21000001
1726835825072,-1.54,-2.31,-0.42000002
1726835825091,-3.29,-1.89,-0.49
1726835825110,-2.94,-1.47,-0.56
1726835825129,-2.31,-1.6800001,-0.56
1726835825147,-1.54,-1.82,-0.49
1726835825166,-1.6800001,-1.82,-0.35
1726835825185,-1.96,-1.82,-0.35
1726835825204,-2.1,-1.96,-0.28
1726835825222,-2.1,-1.96,-0.21000001
1726835825241,-2.59,-2.17,-0.21000001
1726835825260,-2.8700001,-2.1,-0.28
1726835825279,-2.8700001,-2.03,-0.35
1726835825297,-2.94,-1.89,-0.28
1726835825316,-2.73,-1.6800001,-0.21000001
1726835825335,-2.24,-1.47,-0.28
1726835825354,-1.75,-1.47,-0.35
1726835825372,-1.61,-1.4,-0.42000002
1726835825391,-2.17,-1.54,-0.42000002
1726835825410,-1.96,-1.54,-0.35
1726835825429,-1.54,-1.6800001,-0.35
1726835825447,-1.4,-1.6800001,-0.35
1726835825466,-1.12,-1.6800001,-0.28
1726835825485,-1.05,-1.6800001,-0.35
1726835825504,-1.05,-1.6800001,-0.21000001
1726835825522,-0.98,-1.89,-0.21000001
1726835825542,-0.7,-1.82,-0.35
1726835825561,-0.28,-1.75,-0.42000002
1726835825580,0.63,-1.61,-0.49
1726835825599,0.91,-1.61,-0.35
1726835825617,0.84000003,-1.54,-0.21000001
1726835825636,1.12,-1.19,-0.21000001
1726835825655,0.7,-1.19,-0.42000002
1726835825673,2.38,-1.75,-0.56
1726835825692,0.56,-1.19,-0.14
1726835825711,-1.26,-1.05,0.14
1726835825730,-1.4,-1.6800001,-0.35
1726835825748,-1.33,-2.45,-0.35
1726835825767,0.77,-2.73,0
1726835825786,2.24,-2.31,0.35
1726835825805,4.34,-2.24,0.21000001
1726835825823,6.02,-2.38,-0.21000001
1726835825842,4.76,-2.59,-0.42000002
1726835825861,3.3600001,-2.24,-0.14
1726835825880,3.5,-1.82,0.14
1726835825898,4.13,-1.61,0
1726835825918,4.34,-1.61,-0.28
1726835825937,3.85,-1.96,-0.35
1726835825956,3.29,-2.1,-0.28
1726835825975,3.3600001,-2.24,-0.35
1726835825993,3.99,-2.17,-0.42000002
1726835826012,4.76,-2.59,-0.56
1726835826031,5.6,-2.8700001,-0.49
1726835826049,2.66,-2.8,-0.21000001
1726835826068,0.35,-2.38,-0.35
1726835826087,1.47,-2.03,-0.56
1726835826106,1.96,-2.03,-0.56
1726835826124,2.31,-1.96,-0.42000002
1726835826143,2.66,-2.03,-0.14
1726835826162,3.08,-2.38,0
1726835826181,3.43,-2.8,0.14
1726835826199,2.8700001,-3.08,0.14
1726835826218,1.75,-2.8,0.14
1726835826237,1.26,-2.52,0.07
1726835826256,1.4,-2.38,0
1726835826274,1.6800001,-2.24,-0.07
1726835826293,1.82,-2.24,0
1726835826312,1.6800001,-2.17,-0.07
1726835826331,1.54,-2.03,-0.28
1726835826349,1.47,-1.96,-0.49
1726835826368,1.47,-1.96,-0.49
1726835826387,1.54,-1.96,-0.49
1726835826406,1.33,-1.89,-0.42000002
1726835826424,1.33,-1.89,-0.42000002
1726835826443,1.61,-1.82,-0.35
1726835826462,2.31,-1.6800001,-0.35
1726835826481,2.59,-1.89,-0.28
1726835826499,2.73,-1.89,-0.21000001
1726835826518,2.1,-1.82,-0.21000001
1726835826537,1.75,-1.89,-0.21000001
1726835826556,1.89,-1.89,-0.21000001
1726835826574,2.17,-1.75,-0.21000001
1726835826593,2.8,-1.75,-0.07
1726835826612,1.82,-1.54,-0.14
1726835826631,0.63,-1.75,-0.35
1726835826649,-0.63,-1.05,-0.14
1726835826668,-1.4,-1.12,0.14
1726835826687,0.7,-1.82,-0.07
1726835826706,-0.91,-1.82,-0.28
1726835826724,-2.17,-2.38,-0.14
1726835826744,0.49,-1.89,0.14
1726835826763,2.31,-1.89,0.21000001
1726835826782,3.57,-2.31,-0.21000001
1726835826801,2.94,-2.31,-0.42000002
1726835826819,1.75,-2.03,-0.56
1726835826838,1.89,-1.61,-0.49
1726835826857,2.45,-1.47,-0.35
1726835826875,3.01,-1.54,-0.07
1726835826894,2.94,-1.82,-0.07
1726835826913,2.59,-1.82,-0.14
1726835826932,2.52,-1.89,-0.21000001
1726835826950,3.08,-1.96,-0.28
1726835826969,3.3600001,-1.75,-0.35
1726835826988,3.57,-1.96,-0.49
1726835827007,2.17,-1.96,-0.56
1726835827025,1.05,-1.61,-0.56
1726835827044,1.82,-1.4,-0.7
1726835827063,2.38,-1.54,-0.63
1726835827082,2.59,-1.61,-0.56
1726835827100,2.45,-1.54,-0.49
1726835827120,2.17,-1.82,-0.42000002
1726835827139,1.75,-2.24,-0.35
1726835827158,1.47,-2.45,-0.21000001
1726835827177,0.84000003,-2.38,0.07
1726835827195,0.28,-2.03,-0.07
1726835827214,-0.07,-1.75,-0.21000001
1726835827233,0,-1.6800001,-0.28
1726835827251,0.14,-1.6800001,-0.28
1726835827270,0.14,-1.6800001,-0.35
1726835827289,0.21000001,-1.61,-0.28
1726835827308,0.28,-1.75,-0.42000002
1726835827326,0.21000001,-1.96,-0.42000002
1726835827345,0.35,-2.17,-0.21000001
1726835827364,0.49,-2.24,0.07
1726835827383,0.77,-2.31,0.07
1726835827401,0.7,-2.17,0.07
1726835827420,0.21000001,-2.1,0
1726835827439,0.07,-2.03,-0.14
1726835827458,0,-2.1,-0.21000001
1726835827476,-0.42000002,-2.03,-0.14
1726835827495,-0.98,-1.82,-0.07
1726835827514,-1.12,-1.6800001,-0.21000001
1726835827533,-0.98,-1.96,-0.28
1726835827551,-0.56,-1.96,-0.14
1726835827570,-2.1,-1.6800001,-0.21000001
1726835827589,-2.8,-1.6800001,-0.28
1726835827608,-5.25,-1.26,-0.21000001
1726835827626,-5.18,-1.33,0.21000001
1726835827645,-2.73,-2.1,0.14
1726835827664,-5.46,-2.17,0.07
1726835827683,-5.18,-2.24,0.42000002
1726835827701,-1.4,-1.82,0.56
1726835827720,0.35,-2.03,0.21000001
1726835827739,0.21000001,-2.31,-0.35
1726835827758,-1.19,-2.17,-0.56
1726835827776,-2.31,-1.47,-0.56
1726835827795,-2.38,-1.19,-0.28
1726835827814,-1.4,-1.19,-0.14
1726835827833,-0.77,-1.26,-0.14
1726835827851,-0.91,-1.33,-0.21000001
1726835827871,-1.33,-1.61,-0.21000001
1726835827890,-1.26,-2.03,-0.21000001
1726835827909,-0.49,-2.24,-0.14
1726835827928,-0.14,-2.24,-0.21000001
1726835827946,0.07,-2.31,-0.35
1726835827965,-2.1,-2.17,-0.35
1726835827984,-2.66,-1.6800001,-0.42000002
1726835828002,-1.89,-1.61,-0.56
1726835828021,-1.33,-1.82,-0.49
1726835828040,-0.91,-1.89,-0.42000002
1726835828059,-1.26,-1.82,-0.28
1726835828077,-1.47,-2.03,-0.21000001
1726835828096,-1.19,-2.31,-0.21000001
1726835828115,-1.47,-2.31,-0.07
1726835828134,-2.17,-2.38,-0.14
1726835828152,-2.45,-2.38,-0.21000001
1726835828171,-2.03,-2.31,-0.28
1726835828190,-1.75,-2.24,-0.28
1726835828209,-1.82,-2.1,-0.21000001
1726835828227,-1.54,-1.75,-0.07
1726835828247,-1.33,-1.54,-0.21000001
1726835828266,-1.12,-1.47,-0.49
1726835828285,-1.47,-1.61,-0.63
1726835828304,-1.54,-1.61,-0.56
1726835828322,-1.33,-1.61,-0.49
1726835828341,-1.47,-1.6800001,-0.42000002
1726835828360,-1.61,-1.82,-0.42000002
1726835828378,-1.96,-1.89,-0.56
1726835828397,-1.75,-1.82,-0.49
1726835828416,-2.03,-1.82,-0.56
1726835828435,-2.1,-1.6800001,-0.42000002
1726835828453,-2.1,-1.54,-0.35
1726835828472,-2.24,-1.61,-0.21000001
1726835828491,-1.47,-1.61,-0.28
1726835828510,-2.24,-1.61,-0.49
1726835828528,-0.91,-2.24,-0.56
1726835828547,-1.96,-1.75,-0.07
1726835828566,-4.76,-1.75,0.35
1726835828585,-4.34,-1.75,-0.28
1726835828603,-3.99,-1.96,-0.63
1726835828622,-1.82,-2.45,-0.42000002
1726835828641,0.63,-1.96,0.07
1726835828660,2.8700001,-1.96,0.14
1726835828678,3.78,-2.38,-0.14
1726835828697,2.66,-2.8,-0.14
1726835828716,1.89,-2.24,0.14
1726835828735,2.38,-1.75,0.21000001
1726835828753,3.5,-1.47,0.14
1726835828772,3.78,-1.54,0
1726835828791,3.3600001,-1.61,-0.21000001
1726835828810,2.8700001,-1.54,-0.21000001
1726835828828,2.94,-1.89,-0.14
1726835828847,3.92,-2.03,-0.21000001
1726835828866,4.9,-2.31,-0.35
1726835828885,5.6,-2.66,-0.49
1726835828903,2.59,-2.73,-0.35
1726835828922,0.63,-2.52,-0.42000002
1726835828941,1.82,-2.03,-0.42000002
1726835828960,2.94,-1.96,-0.35
1726835828978,3.29,-2.1,-0.21000001
1726835828998,3.15,-2.17,-0.14
1726835829017,3.15,-2.1,-0.07
1726835829036,3.5,-2.1,-0.21000001
1726835829055,3.15,-2.24,-0.35
1726835829073,2.59,-2.1,-0.35
1726835829092,2.38,-1.96,-0.28
1726835829111,2.52,-1.89,-0.28
1726835829129,2.8,-2.03,-0.28
1726835829148,2.94,-2.03,-0.35
1726835829167,2.52,-1.96,-0.28
1726835829186,2.24,-1.96,-0.28
1726835829204,2.31,-1.82,-0.14
1726835829223,2.66,-1.96,-0.21000001
1726835829242,2.31,-2.1,-0.21000001
1726835829261,1.96,-2.1,-0.35
1726835829279,2.17,-2.1,-0.35
1726835829298,2.17,-1.96,-0.28
1726835829317,2.31,-2.1,-0.21000001
1726835829336,1.75,-2.17,-0.21000001
1726835829354,1.6800001,-2.17,-0.28
1726835829374,2.03,-2.03,-0.35
1726835829393,1.75,-1.96,-0.28
1726835829412,2.03,-2.1,-0.14
1726835829431,2.45,-1.89,-0.21000001
1726835829449,0.91,-1.6800001,-0.35
1726835829468,1.33,-1.96,-0.49
1726835829487,-0.91,-1.54,-0.21000001
1726835829505,-0.98,-1.6800001,0.14
1726835829524,0.14,-2.03,-0.14
1726835829543,-1.96,-2.45,-0.21000001
1726835829562,-0.28,-2.52,0
1726835829580,1.54,-1.96,0.07
1726835829599,3.08,-2.1,-0.14
1726835829618,4.34,-2.17,-0.63
1726835829637,3.29,-2.24,-0.77
1726835829655,2.31,-1.89,-0.91
1726835829674,2.8,-1.54,-0.63
1726835829693,3.43,-1.4,-0.28
1726835829712,3.99,-1.33,-0.28
1726835829730,3.71,-1.26,-0.28
1726835829750,2.8,-1.4,-0.35
1726835829769,2.8,-1.89,-0.35
1726835829788,3.22,-2.1,-0.42000002
1726835829807,3.29,-2.03,-0.42000002
1726835829825,3.57,-2.31,-0.56
1726835829844,1.4,-2.03,-0.42000002
1726835829863,0.77,-1.6800001,-0.42000002
1726835829881,1.54,-1.4,-0.56
1726835829900,1.4,-1.47,-0.63
1726835829919,1.54,-1.61,-0.56
1726835829938,2.03,-1.33,-0.42000002
1726835829956,2.8700001,-1.47,-0.28
1726835829975,2.73,-2.03,-0.21000001
1726835829994,2.1,-2.1,-0.21000001
1726835830013,1.19,-2.17,-0.28
1726835830031,0.42000002,-2.03,-0.35
1726835830050,0.49,-1.89,-0.28
1726835830069,0.77,-1.89,-0.14
1726835830088,0.98,-1.89,-0.14
1726835830106,1.05,-1.82,-0.07
1726835830125,0.84000003,-1.6800001,-0.21000001
1726835830144,0.84000003,-1.61,-0.28
1726835830163,0.91,-1.6800001,-0.42000002
1726835830181,1.05,-1.75,-0.42000002
1726835830200,0.98,-1.82,-0.42000002
1726835830219,0.91,-1.96,-0.35
1726835830238,0.7,-1.96,-0.21000001
1726835830256,0.56,-2.03,-0.14
1726835830275,0.35,-2.03,-0.07
1726835830294,0.07,-1.96,-0.07
1726835830313,0,-1.82,-0.07
1726835830331,0.21000001,-1.75,-0.14
1726835830350,0.28,-1.96,-0.07
1726835830369,0.84000003,-2.1,-0.21000001
1726835830388,0.07,-2.03,-0.21000001
1726835830406,-0.7,-2.03,-0.42000002
1726835830425,-1.61,-1.33,-0.28
1726835830444,-2.17,-1.05,-0.07
1726835830463,0.56,-1.82,-0.21000001
1726835830481,-0.77,-1.75,-0.35
1726835830501,-2.8700001,-2.17,-0.21000001
1726835830520,-0.49,-1.75,-0.07
1726835830539,0.91,-1.61,0.07
1726835830558,1.61,-2.03,-0.28
1726835830576,0.7,-2.1,-0.56
1726835830595,-0.63,-1.82,-0.49
1726835830614,-0.42000002,-1.47,-0.28
1726835830632,0.21000001,-1.26,-0.21000001
1726835830651,0.77,-1.33,0
1726835830670,0.14,-1.26,-0.07
1726835830689,-0.42000002,-1.26,-0.07
1726835830707,-0.84000003,-1.47,-0.14
1726835830726,-0.98,-1.6800001,-0.21000001
1726835830745,-0.21000001,-1.61,-0.14
1726835830764,-0.07,-1.6800001,-0.42000002
1726835830782,-0.98,-1.6800001,-0.49
1726835830801,-2.73,-1.4,-0.42000002
1726835830820,-2.73,-1.26,-0.49
1726835830839,-2.45,-1.33,-0.56
1726835830857,-2.38,-1.6800001,-0.56
1726835830876,-2.03,-1.89,-0.35
1726835830895,-1.89,-1.96,-0.14
1726835830914,-2.45,-2.03,-0.07
1726835830932,-2.31,-2.17,-0.07
1726835830952,-2.45,-2.38,0
1726835830971,-2.8700001,-2.24,-0.07
1726835830990,-3.43,-2.03,-0.07
1726835831009,-3.3600001,-2.1,-0.14
1726835831027,-3.08,-1.96,-0.21000001
1726835831046,-2.94,-1.96,-0.21000001
1726835831065,-2.8,-1.96,-0.14
1726835831083,-2.8700001,-1.82,-0.35
1726835831102,-3.01,-1.89,-0.42000002
1726835831121,-3.08,-1.89,-0.42000002
1726835831140,-2.94,-1.82,-0.49
1726835831158,-2.45,-1.75,-0.49
1726835831177,-2.03,-1.89,-0.42000002
1726835831196,-2.1,-1.96,-0.35
1726835831215,-2.24,-1.89,-0.28
1726835831233,-2.45,-1.96,-0.21000001
1726835831252,-3.08,-1.89,-0.21000001
1726835831271,-3.22,-2.03,-0.21000001
1726835831290,-2.94,-1.75,-0.21000001
1726835831308,-3.43,-1.75,-0.21000001
1726835831327,-3.01,-1.75,-0.07
1726835831346,-3.01,-1.4,-0.28
1726835831365,-2.73,-1.61,-0.49
1726835831383,-1.19,-1.61,-0.21000001
1726835831402,-4.97,-1.61,0.42000002
1726835831421,-4.55,-1.75,0.35
1726835831440,-4.83,-1.82,-0.28
1726835831458,-5.46,-2.8,-0.28
1726835831477,-3.15,-2.45,0.07
1726835831496,-0.42000002,-2.1,0.21000001
1726835831515,1.61,-2.1,-0.07
1726835831533,0.91,-2.38,-0.35
1726835831552,-1.05,-2.31,-0.28
1726835831571,-1.4,-1.61,0
1726835831590,0,-1.33,0
1726835831608,1.33,-1.47,0
1726835831627,1.61,-1.47,-0.07
1726835831646,1.33,-1.61,-0.14
1726835831665,1.12,-1.89,-0.21000001
1726835831683,1.4,-2.17,-0.21000001
1726835831703,2.94,-2.17,-0.21000001
1726835831722,4.48,-2.24,-0.35
1726835831741,4.41,-2.31,-0.42000002
1726835831760,1.61,-2.03,-0.28
1726835831778,1.26,-1.75,-0.42000002
1726835831797,2.59,-1.6800001,-0.42000002
1726835831816,3.78,-1.96,-0.35
1726835831834,4.69,-2.1,-0.14
1726835831853,4.27,-2.1,-0.14
1726835831872,3.29,-2.1,-0.28
1726835831891,2.94,-2.24,-0.42000002
1726835831909,2.8,-2.31,-0.28
1726835831928,2.45,-1.89,0
1726835831947,2.45,-1.96,-0.07
1726835831966,2.66,-1.89,-0.14
1726835831984,2.8700001,-1.82,-0.35
1726835832003,2.94,-2.03,-0.49
1726835832022,3.08,-2.1,-0.56
1726835832041,2.8,-2.03,-0.63
1726835832059,2.38,-2.03,-0.49
1726835832079,2.38,-1.96,-0.49
1726835832098,2.52,-1.82,-0.42000002
1726835832117,2.59,-1.82,-0.42000002
1726835832136,2.59,-1.89,-0.42000002
1726835832154,2.24,-1.89,-0.35
1726835832173,1.6800001,-2.24,-0.35
1726835832192,1.6800001,-2.45,-0.21000001
1726835832210,2.31,-2.45,-0.21000001
1726835832229,2.8700001,-2.31,-0.28
1726835832248,2.8700001,-2.03,-0.42000002
1726835832267,2.38,-1.89,-0.49
1726835832285,2.52,-2.03,-0.49
1726835832304,2.31,-1.75,-0.35
1726835832323,0.63,-1.61,-0.63
1726835832342,1.82,-1.75,-0.77
1726835832360,-0.7,-1.19,-0.35
